benchmark,prior,metric,n_questions,n_seed_blocks,posterior_mean,lcb_mean,posterior_p90,lcb_p90,posterior_ci95_low,posterior_ci95_high,lcb_ci95_low,lcb_ci95_high,paired_mean_delta,paired_ci95_low,paired_ci95_high,reduction_percent
mmlu_sociology,dataset,maximum_drawdown_pp,201,20,5.8706467661691555,1.6417910447761213,7.661691542288559,2.587064676616916,5.149253731343285,6.641791044776121,1.2437810945273642,2.189054726368159,-4.228855721393035,-4.950248756218905,-3.5323383084577116,72.03389830508473
mmlu_sociology,dataset,switches,201,20,80.85,29.75,106.60000000000001,46.60000000000001,72.55000000000001,89.9,24.74875,35.05,-51.1,-58.3,-44.0,63.203463203463194
mmlu_sociology,dataset,largest_drop_pp,201,20,5.771144278606967,1.6417910447761213,7.562189054726369,2.587064676616916,5.074626865671645,6.492537313432838,1.2437810945273642,2.189054726368159,-4.129353233830846,-4.776119402985077,-3.4825870646766166,71.55172413793102
mmlu_sociology,dataset,mean_drawdown_pp,201,20,0.07820305144628778,0.009955749170125065,0.10899253502159423,0.026783348780328817,0.028913475739049316,0.14786125572615966,0.005834014009554268,0.014766777866701173,-0.06824730227616273,-0.13783840150637952,-0.01979773144595784,87.26935971678422
mmlu_sociology,dataset,mean_regret_pp,201,20,0.22425187495358928,0.2116889295919509,0.5507179415250977,0.534517389100193,0.14224714368089456,0.31303572885526154,0.12960588617626773,0.29990511786011764,-0.012562945361638368,-0.01674346619583123,-0.009200358993680777,5.602158449840555
mmlu_sociology,dataset,final_regret_pp,201,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
mmlu_sociology,dataset,downward_jumps,201,20,30.9,9.7,38.2,15.200000000000003,27.900000000000002,33.75,7.95,11.451249999999984,-21.2,-24.4,-18.05,68.6084142394822
mmlu_sociology,dataset,jumps_ge_2pp,201,20,6.15,0.3,10.200000000000003,1.1000000000000014,4.750000000000001,7.6000000000000005,0.0,0.6500000000000001,-5.85,-7.35,-4.449999999999999,95.12195121951218
mmlu_sociology,dataset,any_jump_ge_2pp,201,20,1.0,0.15,1.0,1.0,1.0,1.0000000000000002,0.0,0.30000000000000004,-0.85,-1.0,-0.7,85.0
mmlu_us_foreign_policy,default,total_downward_pp,100,20,39.349999999999994,15.300000000000002,69.39999999999988,31.100000000000012,30.599999999999998,48.60125,8.900000000000002,24.55125,-24.049999999999997,-31.199999999999996,-17.05,61.118170266836074
mmlu_us_foreign_policy,default,maximum_drawdown_pp,100,20,6.999999999999998,4.549999999999999,10.000000000000009,8.999999999999998,5.949999999999996,8.05,3.4499999999999975,5.749999999999997,-2.4499999999999997,-3.450000000000002,-1.4999999999999996,35.0
mmlu_us_foreign_policy,default,switches,100,20,39.7,15.65,53.400000000000006,23.900000000000013,33.05,46.65,12.2,19.35,-24.05,-28.35,-20.05,60.57934508816122
mmlu_us_foreign_policy,default,largest_drop_pp,100,20,6.600000000000001,4.250000000000001,10.000000000000009,8.999999999999998,5.450000000000003,7.700000000000003,3.05,5.550000000000001,-2.3500000000000005,-3.401250000000002,-1.3500000000000008,35.60606060606061
mmlu_us_foreign_policy,default,mean_drawdown_pp,100,20,0.9890222222222163,1.0374814814814775,1.4167999999999905,1.2651555555555465,0.752782222222218,1.2146188888888818,0.5545411111111077,1.77079444444444,0.04845925925926144,-0.4131666666666627,0.7475503703703738,-4.899713896253915
mmlu_us_foreign_policy,default,mean_regret_pp,100,20,1.506148148148139,1.8522370370370278,2.2690370370370276,2.279496296296286,1.2458240740740654,1.764329259259249,1.3272222222222132,2.6850055555555468,0.34608888888888895,-0.005867407407407081,0.9928451851851854,-22.9784094821228
mmlu_us_foreign_policy,default,final_regret_pp,100,20,1.2999999999999914,1.2999999999999914,1.9999999999999907,1.9999999999999907,0.9499999999999931,1.649999999999991,0.9499999999999931,1.649999999999991,0.0,0.0,0.0,0.0
mmlu_us_foreign_policy,default,downward_jumps,100,20,15.65,6.1,22.300000000000004,11.300000000000004,12.75,18.75,4.45,7.9,-9.55,-11.45,-7.85,61.0223642172524
mmlu_us_foreign_policy,default,jumps_ge_2pp,100,20,8.15,2.5,12.600000000000009,5.100000000000001,6.25,10.200000000000001,1.4500000000000002,3.8499999999999996,-5.65,-7.351249999999999,-4.0,69.32515337423312
mmlu_us_foreign_policy,default,any_jump_ge_2pp,100,20,1.0,0.8,1.0,1.0,1.0,1.0000000000000002,0.6000000000000001,0.9500000000000001,-0.2,-0.4,-0.05,19.999999999999996
mmlu_us_foreign_policy,dataset,total_downward_pp,100,20,35.89999999999988,10.499999999999977,51.19999999999987,18.099999999999987,31.699999999999907,40.49999999999986,7.849999999999981,13.249999999999975,-25.3999999999999,-31.149999999999892,-19.99999999999991,70.75208913649021
