benchmark,prior,matrix_seed,run_seed,method,budget_fraction,observed_cells,observed_fraction,regret_pp,selected_score_100,best_score_100,selected_n
mmlu_anatomy,dataset,1,19,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,2.9629629629629672,77.03703703703704,80.0,32
mmlu_anatomy,dataset,1,19,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,2.9629629629629672,77.03703703703704,80.0,32
mmlu_anatomy,dataset,1,19,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,2.9629629629629672,77.03703703703704,80.0,36
mmlu_anatomy,dataset,1,19,gaussian_lcb_1.645,0.1,20250,0.1,2.2222222222222254,77.77777777777779,80.0,120
mmlu_anatomy,default,1,0,posterior_mean,0.01,2024,0.009995061728395063,2.2222222222222254,77.77777777777779,80.0,28
mmlu_anatomy,default,1,0,posterior_mean,0.02,4048,0.019990123456790125,2.2222222222222254,77.77777777777779,80.0,28
mmlu_anatomy,default,1,0,posterior_mean,0.05,10124,0.04999506172839506,4.444444444444451,75.55555555555556,80.0,48
mmlu_anatomy,default,1,0,posterior_mean,0.1,20250,0.1,2.2222222222222254,77.77777777777779,80.0,116
mmlu_anatomy,default,1,0,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,2.2222222222222254,77.77777777777779,80.0,28
mmlu_anatomy,default,1,0,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,2.2222222222222254,77.77777777777779,80.0,28
mmlu_anatomy,default,1,0,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,4.444444444444451,75.55555555555556,80.0,48
mmlu_anatomy,default,1,0,gaussian_lcb_1.645,0.1,20250,0.1,2.2222222222222254,77.77777777777779,80.0,116
mmlu_anatomy,default,1,1,posterior_mean,0.01,2024,0.009995061728395063,12.592592592592599,67.4074074074074,80.0,28
mmlu_anatomy,default,1,1,posterior_mean,0.02,4048,0.019990123456790125,12.592592592592599,67.4074074074074,80.0,28
mmlu_anatomy,default,1,1,posterior_mean,0.05,10124,0.04999506172839506,2.2222222222222254,77.77777777777779,80.0,52
mmlu_anatomy,default,1,1,posterior_mean,0.1,20250,0.1,0.0,80.0,80.0,116
mmlu_anatomy,default,1,1,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,12.592592592592599,67.4074074074074,80.0,28
mmlu_anatomy,default,1,1,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,12.592592592592599,67.4074074074074,80.0,28
mmlu_anatomy,default,1,1,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,2.2222222222222254,77.77777777777779,80.0,52
mmlu_anatomy,default,1,1,gaussian_lcb_1.645,0.1,20250,0.1,0.0,80.0,80.0,116
mmlu_anatomy,default,1,2,posterior_mean,0.01,2024,0.009995061728395063,5.185185185185192,74.81481481481481,80.0,32
mmlu_anatomy,default,1,2,posterior_mean,0.02,4048,0.019990123456790125,5.185185185185192,74.81481481481481,80.0,32
mmlu_anatomy,default,1,2,posterior_mean,0.05,10124,0.04999506172839506,5.185185185185192,74.81481481481481,80.0,40
mmlu_anatomy,default,1,2,posterior_mean,0.1,20250,0.1,2.2222222222222254,77.77777777777779,80.0,116
mmlu_anatomy,default,1,2,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,5.185185185185192,74.81481481481481,80.0,32
mmlu_anatomy,default,1,2,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,5.185185185185192,74.81481481481481,80.0,32
mmlu_anatomy,default,1,2,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,5.185185185185192,74.81481481481481,80.0,40
mmlu_anatomy,default,1,2,gaussian_lcb_1.645,0.1,20250,0.1,2.2222222222222254,77.77777777777779,80.0,116
mmlu_anatomy,default,1,3,posterior_mean,0.01,2024,0.009995061728395063,1.4814814814814836,78.51851851851852,80.0,28
mmlu_anatomy,default,1,3,posterior_mean,0.02,4048,0.019990123456790125,1.4814814814814836,78.51851851851852,80.0,28
mmlu_anatomy,default,1,3,posterior_mean,0.05,10124,0.04999506172839506,2.2222222222222254,77.77777777777779,80.0,32
mmlu_anatomy,default,1,3,posterior_mean,0.1,20250,0.1,2.9629629629629672,77.03703703703704,80.0,116
mmlu_anatomy,default,1,3,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,1.4814814814814836,78.51851851851852,80.0,28
mmlu_anatomy,default,1,3,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,1.4814814814814836,78.51851851851852,80.0,28
mmlu_anatomy,default,1,3,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,2.9629629629629672,77.03703703703704,80.0,44
mmlu_anatomy,default,1,3,gaussian_lcb_1.645,0.1,20250,0.1,2.9629629629629672,77.03703703703704,80.0,116
mmlu_anatomy,default,1,4,posterior_mean,0.01,2024,0.009995061728395063,7.4074074074074066,72.5925925925926,80.0,44
mmlu_anatomy,default,1,4,posterior_mean,0.02,4048,0.019990123456790125,7.4074074074074066,72.5925925925926,80.0,44
mmlu_anatomy,default,1,4,posterior_mean,0.05,10124,0.04999506172839506,7.4074074074074066,72.5925925925926,80.0,56
mmlu_anatomy,default,1,4,posterior_mean,0.1,20250,0.1,2.2222222222222254,77.77777777777779,80.0,104
mmlu_anatomy,default,1,4,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,7.4074074074074066,72.5925925925926,80.0,44
mmlu_anatomy,default,1,4,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,7.4074074074074066,72.5925925925926,80.0,44
mmlu_anatomy,default,1,4,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,7.4074074074074066,72.5925925925926,80.0,56
mmlu_anatomy,default,1,4,gaussian_lcb_1.645,0.1,20250,0.1,2.2222222222222254,77.77777777777779,80.0,104
mmlu_anatomy,default,1,5,posterior_mean,0.01,2024,0.009995061728395063,4.444444444444451,75.55555555555556,80.0,28
mmlu_anatomy,default,1,5,posterior_mean,0.02,4048,0.019990123456790125,4.444444444444451,75.55555555555556,80.0,28
mmlu_anatomy,default,1,5,posterior_mean,0.05,10124,0.04999506172839506,4.444444444444451,75.55555555555556,80.0,72
mmlu_anatomy,default,1,5,posterior_mean,0.1,20250,0.1,1.4814814814814836,78.51851851851852,80.0,120
mmlu_anatomy,default,1,5,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,4.444444444444451,75.55555555555556,80.0,28
mmlu_anatomy,default,1,5,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,4.444444444444451,75.55555555555556,80.0,28
mmlu_anatomy,default,1,5,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,4.444444444444451,75.55555555555556,80.0,72
mmlu_anatomy,default,1,5,gaussian_lcb_1.645,0.1,20250,0.1,1.4814814814814836,78.51851851851852,80.0,120
mmlu_anatomy,default,1,6,posterior_mean,0.01,2024,0.009995061728395063,2.2222222222222254,77.77777777777779,80.0,32
mmlu_anatomy,default,1,6,posterior_mean,0.02,4048,0.019990123456790125,2.2222222222222254,77.77777777777779,80.0,32
mmlu_anatomy,default,1,6,posterior_mean,0.05,10124,0.04999506172839506,2.2222222222222254,77.77777777777779,80.0,44
mmlu_anatomy,default,1,6,posterior_mean,0.1,20250,0.1,1.4814814814814836,78.51851851851852,80.0,104
mmlu_anatomy,default,1,6,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,2.2222222222222254,77.77777777777779,80.0,32
mmlu_anatomy,default,1,6,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,2.2222222222222254,77.77777777777779,80.0,32
mmlu_anatomy,default,1,6,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,2.2222222222222254,77.77777777777779,80.0,44
mmlu_anatomy,default,1,6,gaussian_lcb_1.645,0.1,20250,0.1,1.4814814814814836,78.51851851851852,80.0,104
mmlu_anatomy,default,1,7,posterior_mean,0.01,2024,0.009995061728395063,4.444444444444451,75.55555555555556,80.0,20
mmlu_anatomy,default,1,7,posterior_mean,0.02,4048,0.019990123456790125,4.444444444444451,75.55555555555556,80.0,20
mmlu_anatomy,default,1,7,posterior_mean,0.05,10124,0.04999506172839506,3.703703703703709,76.29629629629629,80.0,52
mmlu_anatomy,default,1,7,posterior_mean,0.1,20250,0.1,2.9629629629629672,77.03703703703704,80.0,104
mmlu_anatomy,default,1,7,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,3.703703703703709,76.29629629629629,80.0,28
mmlu_anatomy,default,1,7,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,3.703703703703709,76.29629629629629,80.0,28
mmlu_anatomy,default,1,7,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,3.703703703703709,76.29629629629629,80.0,52
mmlu_anatomy,default,1,7,gaussian_lcb_1.645,0.1,20250,0.1,2.9629629629629672,77.03703703703704,80.0,104
mmlu_anatomy,default,1,8,posterior_mean,0.01,2024,0.009995061728395063,5.185185185185192,74.81481481481481,80.0,20
mmlu_anatomy,default,1,8,posterior_mean,0.02,4048,0.019990123456790125,5.185185185185192,74.81481481481481,80.0,20
mmlu_anatomy,default,1,8,posterior_mean,0.05,10124,0.04999506172839506,5.185185185185192,74.81481481481481,80.0,36
mmlu_anatomy,default,1,8,posterior_mean,0.1,20250,0.1,2.9629629629629672,77.03703703703704,80.0,120
mmlu_anatomy,default,1,8,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,5.185185185185192,74.81481481481481,80.0,20
mmlu_anatomy,default,1,8,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,5.185185185185192,74.81481481481481,80.0,20
mmlu_anatomy,default,1,8,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,5.185185185185192,74.81481481481481,80.0,36
mmlu_anatomy,default,1,8,gaussian_lcb_1.645,0.1,20250,0.1,2.9629629629629672,77.03703703703704,80.0,120
mmlu_anatomy,default,1,9,posterior_mean,0.01,2024,0.009995061728395063,11.111111111111116,68.88888888888889,80.0,24
mmlu_anatomy,default,1,9,posterior_mean,0.02,4048,0.019990123456790125,11.111111111111116,68.88888888888889,80.0,24
mmlu_anatomy,default,1,9,posterior_mean,0.05,10124,0.04999506172839506,11.111111111111116,68.88888888888889,80.0,36
mmlu_anatomy,default,1,9,posterior_mean,0.1,20250,0.1,1.4814814814814836,78.51851851851852,80.0,104
mmlu_anatomy,default,1,9,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,11.111111111111116,68.88888888888889,80.0,24
mmlu_anatomy,default,1,9,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,11.111111111111116,68.88888888888889,80.0,24
mmlu_anatomy,default,1,9,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,11.111111111111116,68.88888888888889,80.0,36
mmlu_anatomy,default,1,9,gaussian_lcb_1.645,0.1,20250,0.1,1.4814814814814836,78.51851851851852,80.0,104
mmlu_anatomy,default,1,10,posterior_mean,0.01,2024,0.009995061728395063,4.444444444444451,75.55555555555556,80.0,20
mmlu_anatomy,default,1,10,posterior_mean,0.02,4048,0.019990123456790125,4.444444444444451,75.55555555555556,80.0,20
mmlu_anatomy,default,1,10,posterior_mean,0.05,10124,0.04999506172839506,4.444444444444451,75.55555555555556,80.0,44
mmlu_anatomy,default,1,10,posterior_mean,0.1,20250,0.1,2.9629629629629672,77.03703703703704,80.0,124
mmlu_anatomy,default,1,10,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,3.703703703703709,76.29629629629629,80.0,24
mmlu_anatomy,default,1,10,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,3.703703703703709,76.29629629629629,80.0,24
mmlu_anatomy,default,1,10,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,4.444444444444451,75.55555555555556,80.0,44
mmlu_anatomy,default,1,10,gaussian_lcb_1.645,0.1,20250,0.1,2.9629629629629672,77.03703703703704,80.0,124
mmlu_anatomy,default,1,11,posterior_mean,0.01,2024,0.009995061728395063,2.2222222222222254,77.77777777777779,80.0,24
mmlu_anatomy,default,1,11,posterior_mean,0.02,4048,0.019990123456790125,2.2222222222222254,77.77777777777779,80.0,24
mmlu_anatomy,default,1,11,posterior_mean,0.05,10124,0.04999506172839506,2.2222222222222254,77.77777777777779,80.0,40
mmlu_anatomy,default,1,11,posterior_mean,0.1,20250,0.1,1.4814814814814836,78.51851851851852,80.0,104
mmlu_anatomy,default,1,11,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,2.2222222222222254,77.77777777777779,80.0,24
mmlu_anatomy,default,1,11,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,2.2222222222222254,77.77777777777779,80.0,24
mmlu_anatomy,default,1,11,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,2.2222222222222254,77.77777777777779,80.0,40
mmlu_anatomy,default,1,11,gaussian_lcb_1.645,0.1,20250,0.1,1.4814814814814836,78.51851851851852,80.0,104
mmlu_anatomy,default,1,12,posterior_mean,0.01,2024,0.009995061728395063,4.444444444444451,75.55555555555556,80.0,36
mmlu_anatomy,default,1,12,posterior_mean,0.02,4048,0.019990123456790125,4.444444444444451,75.55555555555556,80.0,36
mmlu_anatomy,default,1,12,posterior_mean,0.05,10124,0.04999506172839506,4.444444444444451,75.55555555555556,80.0,56
mmlu_anatomy,default,1,12,posterior_mean,0.1,20250,0.1,0.0,80.0,80.0,128
mmlu_anatomy,default,1,12,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,4.444444444444451,75.55555555555556,80.0,36
mmlu_anatomy,default,1,12,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,4.444444444444451,75.55555555555556,80.0,36
mmlu_anatomy,default,1,12,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,4.444444444444451,75.55555555555556,80.0,56
mmlu_anatomy,default,1,12,gaussian_lcb_1.645,0.1,20250,0.1,0.0,80.0,80.0,128
mmlu_anatomy,default,1,13,posterior_mean,0.01,2024,0.009995061728395063,2.2222222222222254,77.77777777777779,80.0,28
mmlu_anatomy,default,1,13,posterior_mean,0.02,4048,0.019990123456790125,2.2222222222222254,77.77777777777779,80.0,28
mmlu_anatomy,default,1,13,posterior_mean,0.05,10124,0.04999506172839506,1.4814814814814836,78.51851851851852,80.0,64
mmlu_anatomy,default,1,13,posterior_mean,0.1,20250,0.1,1.4814814814814836,78.51851851851852,80.0,128
mmlu_anatomy,default,1,13,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,2.2222222222222254,77.77777777777779,80.0,28
mmlu_anatomy,default,1,13,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,2.2222222222222254,77.77777777777779,80.0,28
mmlu_anatomy,default,1,13,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,1.4814814814814836,78.51851851851852,80.0,64
mmlu_anatomy,default,1,13,gaussian_lcb_1.645,0.1,20250,0.1,1.4814814814814836,78.51851851851852,80.0,128
mmlu_anatomy,default,1,14,posterior_mean,0.01,2024,0.009995061728395063,5.185185185185192,74.81481481481481,80.0,20
mmlu_anatomy,default,1,14,posterior_mean,0.02,4048,0.019990123456790125,5.185185185185192,74.81481481481481,80.0,20
mmlu_anatomy,default,1,14,posterior_mean,0.05,10124,0.04999506172839506,2.9629629629629672,77.03703703703704,80.0,40
mmlu_anatomy,default,1,14,posterior_mean,0.1,20250,0.1,2.2222222222222254,77.77777777777779,80.0,104
mmlu_anatomy,default,1,14,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,5.185185185185192,74.81481481481481,80.0,20
mmlu_anatomy,default,1,14,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,5.185185185185192,74.81481481481481,80.0,20
mmlu_anatomy,default,1,14,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,2.9629629629629672,77.03703703703704,80.0,40
mmlu_anatomy,default,1,14,gaussian_lcb_1.645,0.1,20250,0.1,2.2222222222222254,77.77777777777779,80.0,104
mmlu_anatomy,default,1,15,posterior_mean,0.01,2024,0.009995061728395063,5.185185185185192,74.81481481481481,80.0,24
mmlu_anatomy,default,1,15,posterior_mean,0.02,4048,0.019990123456790125,5.185185185185192,74.81481481481481,80.0,24
mmlu_anatomy,default,1,15,posterior_mean,0.05,10124,0.04999506172839506,1.4814814814814836,78.51851851851852,80.0,44
mmlu_anatomy,default,1,15,posterior_mean,0.1,20250,0.1,2.2222222222222254,77.77777777777779,80.0,104
mmlu_anatomy,default,1,15,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,5.185185185185192,74.81481481481481,80.0,24
mmlu_anatomy,default,1,15,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,5.185185185185192,74.81481481481481,80.0,24
mmlu_anatomy,default,1,15,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,1.4814814814814836,78.51851851851852,80.0,44
mmlu_anatomy,default,1,15,gaussian_lcb_1.645,0.1,20250,0.1,2.2222222222222254,77.77777777777779,80.0,104
mmlu_anatomy,default,1,16,posterior_mean,0.01,2024,0.009995061728395063,2.2222222222222254,77.77777777777779,80.0,28
mmlu_anatomy,default,1,16,posterior_mean,0.02,4048,0.019990123456790125,2.2222222222222254,77.77777777777779,80.0,28
mmlu_anatomy,default,1,16,posterior_mean,0.05,10124,0.04999506172839506,0.7407407407407418,79.25925925925927,80.0,44
mmlu_anatomy,default,1,16,posterior_mean,0.1,20250,0.1,0.0,80.0,80.0,116
mmlu_anatomy,default,1,16,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,2.2222222222222254,77.77777777777779,80.0,28
mmlu_anatomy,default,1,16,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,2.2222222222222254,77.77777777777779,80.0,28
mmlu_anatomy,default,1,16,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,0.7407407407407418,79.25925925925927,80.0,44
mmlu_anatomy,default,1,16,gaussian_lcb_1.645,0.1,20250,0.1,0.0,80.0,80.0,116
mmlu_anatomy,default,1,17,posterior_mean,0.01,2024,0.009995061728395063,0.0,80.0,80.0,24
mmlu_anatomy,default,1,17,posterior_mean,0.02,4048,0.019990123456790125,0.0,80.0,80.0,24
mmlu_anatomy,default,1,17,posterior_mean,0.05,10124,0.04999506172839506,2.9629629629629672,77.03703703703704,80.0,48
mmlu_anatomy,default,1,17,posterior_mean,0.1,20250,0.1,0.0,80.0,80.0,124
mmlu_anatomy,default,1,17,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,0.0,80.0,80.0,24
mmlu_anatomy,default,1,17,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,0.0,80.0,80.0,24
mmlu_anatomy,default,1,17,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,2.9629629629629672,77.03703703703704,80.0,48
mmlu_anatomy,default,1,17,gaussian_lcb_1.645,0.1,20250,0.1,0.0,80.0,80.0,124
mmlu_anatomy,default,1,18,posterior_mean,0.01,2024,0.009995061728395063,2.9629629629629672,77.03703703703704,80.0,32
mmlu_anatomy,default,1,18,posterior_mean,0.02,4048,0.019990123456790125,2.9629629629629672,77.03703703703704,80.0,32
mmlu_anatomy,default,1,18,posterior_mean,0.05,10124,0.04999506172839506,2.9629629629629672,77.03703703703704,80.0,56
mmlu_anatomy,default,1,18,posterior_mean,0.1,20250,0.1,3.703703703703709,76.29629629629629,80.0,78
mmlu_anatomy,default,1,18,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,2.9629629629629672,77.03703703703704,80.0,32
mmlu_anatomy,default,1,18,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,2.9629629629629672,77.03703703703704,80.0,32
mmlu_anatomy,default,1,18,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,2.9629629629629672,77.03703703703704,80.0,56
mmlu_anatomy,default,1,18,gaussian_lcb_1.645,0.1,20250,0.1,2.9629629629629672,77.03703703703704,80.0,104
mmlu_anatomy,default,1,19,posterior_mean,0.01,2024,0.009995061728395063,2.2222222222222254,77.77777777777779,80.0,24
mmlu_anatomy,default,1,19,posterior_mean,0.02,4048,0.019990123456790125,2.2222222222222254,77.77777777777779,80.0,24
mmlu_anatomy,default,1,19,posterior_mean,0.05,10124,0.04999506172839506,4.444444444444451,75.55555555555556,80.0,44
mmlu_anatomy,default,1,19,posterior_mean,0.1,20250,0.1,2.2222222222222254,77.77777777777779,80.0,90
mmlu_anatomy,default,1,19,gaussian_lcb_1.645,0.01,2024,0.009995061728395063,2.2222222222222254,77.77777777777779,80.0,24
mmlu_anatomy,default,1,19,gaussian_lcb_1.645,0.02,4048,0.019990123456790125,2.2222222222222254,77.77777777777779,80.0,24
mmlu_anatomy,default,1,19,gaussian_lcb_1.645,0.05,10124,0.04999506172839506,4.444444444444451,75.55555555555556,80.0,44
mmlu_anatomy,default,1,19,gaussian_lcb_1.645,0.1,20250,0.1,1.4814814814814836,78.51851851851852,80.0,120
mmlu_astronomy,dataset,1,0,posterior_mean,0.01,2280,0.01,3.9473684210526327,91.44736842105263,95.39473684210526,148
mmlu_astronomy,dataset,1,0,posterior_mean,0.02,4560,0.02,1.3157894736842146,94.07894736842105,95.39473684210526,152
mmlu_astronomy,dataset,1,0,posterior_mean,0.05,11400,0.05,0.6578947368421129,94.73684210526315,95.39473684210526,152
mmlu_astronomy,dataset,1,0,posterior_mean,0.1,22800,0.1,0.6578947368421129,94.73684210526315,95.39473684210526,152
mmlu_astronomy,dataset,1,0,gaussian_lcb_1.645,0.01,2280,0.01,3.9473684210526327,91.44736842105263,95.39473684210526,148
mmlu_astronomy,dataset,1,0,gaussian_lcb_1.645,0.02,4560,0.02,1.3157894736842146,94.07894736842105,95.39473684210526,152
mmlu_astronomy,dataset,1,0,gaussian_lcb_1.645,0.05,11400,0.05,0.6578947368421129,94.73684210526315,95.39473684210526,152
mmlu_astronomy,dataset,1,0,gaussian_lcb_1.645,0.1,22800,0.1,0.6578947368421129,94.73684210526315,95.39473684210526,152
mmlu_astronomy,dataset,1,1,posterior_mean,0.01,2280,0.01,3.289473684210531,92.10526315789474,95.39473684210526,152
mmlu_astronomy,dataset,1,1,posterior_mean,0.02,4560,0.02,1.3157894736842146,94.07894736842105,95.39473684210526,152
mmlu_astronomy,dataset,1,1,posterior_mean,0.05,11400,0.05,0.0,95.39473684210526,95.39473684210526,152
mmlu_astronomy,dataset,1,1,posterior_mean,0.1,22800,0.1,0.0,95.39473684210526,95.39473684210526,152
mmlu_astronomy,dataset,1,1,gaussian_lcb_1.645,0.01,2280,0.01,3.289473684210531,92.10526315789474,95.39473684210526,152
mmlu_astronomy,dataset,1,1,gaussian_lcb_1.645,0.02,4560,0.02,1.3157894736842146,94.07894736842105,95.39473684210526,152
mmlu_astronomy,dataset,1,1,gaussian_lcb_1.645,0.05,11400,0.05,0.0,95.39473684210526,95.39473684210526,152
mmlu_astronomy,dataset,1,1,gaussian_lcb_1.645,0.1,22800,0.1,0.0,95.39473684210526,95.39473684210526,152
