benchmark,prior,matrix_seed,run_seed,method,n_questions,window_begin,window_end,total_downward_pp,maximum_drawdown_pp,switches,largest_drop_pp,mean_drawdown_pp,mean_regret_pp,final_regret_pp,downward_jumps,jumps_ge_2pp,any_jump_ge_2pp
mmlu_professional_medicine,dataset,1,5,gaussian_lcb_1.645,272,0.01,0.1,10.294117647058787,0.7352941176470562,62,0.7352941176470562,0.0028835063437140217,0.08778674868640243,0.0,15,0,0
mmlu_professional_medicine,dataset,1,6,posterior_mean,272,0.01,0.1,44.117647058823415,2.2058823529411797,186,2.2058823529411797,0.023788927335639854,0.3325643983083412,0.0,77,2,1
mmlu_professional_medicine,dataset,1,6,gaussian_lcb_1.645,272,0.01,0.1,8.455882352941146,1.1029411764705843,60,1.1029411764705843,0.006167499679610321,0.31618448032807767,0.0,16,0,0
mmlu_professional_medicine,dataset,1,7,posterior_mean,272,0.01,0.1,45.220588235294024,15.808823529411764,113,15.808823529411764,0.022026784570036474,0.045295078815839274,0.0,37,2,1
mmlu_professional_medicine,dataset,1,7,gaussian_lcb_1.645,272,0.01,0.1,9.55882352941173,1.1029411764705843,47,1.1029411764705843,0.003924772523388649,0.028234332948865938,0.0,14,0,0
mmlu_professional_medicine,dataset,1,8,posterior_mean,272,0.01,0.1,34.55882352941168,1.8382352941176516,94,1.8382352941176516,0.01974400871459696,0.038006215558118624,0.0,39,0,0
mmlu_professional_medicine,dataset,1,8,gaussian_lcb_1.645,272,0.01,0.1,4.779411764705877,1.8382352941176516,18,1.8382352941176516,0.0014017044726386146,0.023508586441112193,0.0,6,0,0
mmlu_professional_medicine,dataset,1,9,posterior_mean,272,0.01,0.1,58.455882352941025,1.8382352941176516,207,1.8382352941176516,0.03392124823785729,0.268526528258362,0.0,77,0,0
mmlu_professional_medicine,dataset,1,9,gaussian_lcb_1.645,272,0.01,0.1,17.64705882352938,1.8382352941176516,63,1.8382352941176516,0.006167499679610512,0.2440567730360116,0.0,22,0,0
mmlu_professional_medicine,dataset,1,10,posterior_mean,272,0.01,0.1,43.74999999999996,1.8382352941176516,125,1.8382352941176516,0.02483019351531467,0.08578431372549002,0.0,47,0,0
mmlu_professional_medicine,dataset,1,10,gaussian_lcb_1.645,272,0.01,0.1,8.088235294117618,0.7352941176470562,41,0.7352941176470562,0.00316384723824168,0.06419806484685352,0.0,16,0,0
mmlu_professional_medicine,dataset,1,11,posterior_mean,272,0.01,0.1,37.499999999999886,1.8382352941176516,165,1.8382352941176516,0.023708829937203316,0.10348583877995582,0.0,46,0,0
mmlu_professional_medicine,dataset,1,11,gaussian_lcb_1.645,272,0.01,0.1,11.7647058823529,1.4705882352941124,67,1.4705882352941124,0.0028835063437139077,0.08402217095988686,0.0,14,0,0
mmlu_professional_medicine,dataset,1,12,posterior_mean,272,0.01,0.1,54.77941176470582,2.2058823529411797,159,2.2058823529411797,0.03283993335896443,0.17657471485326112,0.0,68,1,1
mmlu_professional_medicine,dataset,1,12,gaussian_lcb_1.645,272,0.01,0.1,8.088235294117618,1.4705882352941124,41,1.4705882352941124,0.006127450980392261,0.15082340125592691,0.0,14,0,0
mmlu_professional_medicine,dataset,1,13,posterior_mean,272,0.01,0.1,85.66176470588213,1.8382352941176516,206,1.8382352941176516,0.03484236831987685,0.06812283737024197,0.0,102,0,0
mmlu_professional_medicine,dataset,1,13,gaussian_lcb_1.645,272,0.01,0.1,11.7647058823529,1.4705882352941124,32,1.4705882352941124,0.006367743175701555,0.041370306292451385,0.0,15,0,0
mmlu_professional_medicine,dataset,1,14,posterior_mean,272,0.01,0.1,47.058823529411654,1.4705882352941124,165,1.4705882352941124,0.022427271562219707,0.22391227732923197,0.0,72,0,0
mmlu_professional_medicine,dataset,1,14,gaussian_lcb_1.645,272,0.01,0.1,12.867647058823495,1.1029411764705954,67,1.1029411764705954,0.0038046264257337193,0.20633089837242047,0.0,24,0,0
mmlu_professional_medicine,dataset,1,15,posterior_mean,272,0.01,0.1,64.70588235294102,1.8382352941176516,186,1.8382352941176516,0.030437011405869928,0.08129885941304646,0.0,72,0,0
mmlu_professional_medicine,dataset,1,15,gaussian_lcb_1.645,272,0.01,0.1,6.9852941176470456,1.8382352941176516,32,1.8382352941176516,0.0031237985390233235,0.05746988337818755,0.0,10,0,0
mmlu_professional_medicine,dataset,1,16,posterior_mean,272,0.01,0.1,60.66176470588219,1.8382352941176516,151,1.8382352941176516,0.024509803921568016,0.046336344995513847,0.0,68,0,0
mmlu_professional_medicine,dataset,1,16,gaussian_lcb_1.645,272,0.01,0.1,9.191176470588204,0.7352941176470562,37,0.7352941176470562,0.0024429706523133167,0.025070485710624136,0.0,14,0,0
mmlu_professional_medicine,dataset,1,17,posterior_mean,272,0.01,0.1,70.95588235294098,1.8382352941176516,158,1.8382352941176516,0.026752531077790766,0.06912405485069845,0.0,72,0,0
mmlu_professional_medicine,dataset,1,17,gaussian_lcb_1.645,272,0.01,0.1,6.985294117647034,1.4705882352941124,28,1.4705882352941124,0.0012415096757658263,0.045214981417403495,0.0,9,0,0
mmlu_professional_medicine,dataset,1,18,posterior_mean,272,0.01,0.1,71.69117647058803,2.2058823529411797,175,2.2058823529411797,0.0274333589645007,0.04449410483147487,0.0,84,2,1
mmlu_professional_medicine,dataset,1,18,gaussian_lcb_1.645,272,0.01,0.1,10.661764705882316,1.1029411764705843,31,1.1029411764705843,0.003524285531205755,0.022106881968473404,0.0,15,0,0
mmlu_professional_medicine,dataset,1,19,posterior_mean,272,0.01,0.1,59.19117647058807,2.2058823529411797,164,2.2058823529411797,0.02458990132000565,0.07689350249903915,0.0,74,1,1
mmlu_professional_medicine,dataset,1,19,gaussian_lcb_1.645,272,0.01,0.1,8.455882352941158,1.1029411764705954,28,1.1029411764705954,0.0026031654491862084,0.05666890939382268,0.0,10,0,0
mmlu_professional_medicine,default,1,0,posterior_mean,272,0.01,0.1,81.98529411764687,1.8382352941176516,263,1.8382352941176516,0.21778482634883958,0.4942409970524137,0.0,112,0,0
mmlu_professional_medicine,default,1,0,gaussian_lcb_1.645,272,0.01,0.1,22.05882352941172,1.4705882352941124,96,1.4705882352941124,0.0755318467256179,0.43973471741637565,0.0,40,0,0
mmlu_professional_medicine,default,1,1,posterior_mean,272,0.01,0.1,99.63235294117631,2.573529411764708,272,2.573529411764708,0.18790849673202575,0.298963539664231,0.0,115,3,1
mmlu_professional_medicine,default,1,1,gaussian_lcb_1.645,272,0.01,0.1,22.79411764705874,1.4705882352941124,84,1.4705882352941124,0.15394719979495006,0.27990035883634407,0.0,30,0,0
mmlu_professional_medicine,default,1,2,posterior_mean,272,0.01,0.1,90.4411764705881,2.573529411764708,230,2.2058823529411797,0.13640586953735623,0.454032103037291,0.0,103,1,1
mmlu_professional_medicine,default,1,2,gaussian_lcb_1.645,272,0.01,0.1,26.102941176470505,1.8382352941176516,88,1.8382352941176516,0.007248814558502992,0.3879917980263987,0.0,35,0,0
mmlu_professional_medicine,default,1,3,posterior_mean,272,0.01,0.1,113.23529411764693,11.397058823529417,274,11.397058823529417,0.19091214917339452,0.3082548378828649,0.0,121,1,1
mmlu_professional_medicine,default,1,3,gaussian_lcb_1.645,272,0.01,0.1,20.58823529411764,1.4705882352941235,65,1.4705882352941235,0.08101851851851842,0.27333237216455153,0.0,28,0,0
mmlu_professional_medicine,default,1,4,posterior_mean,272,0.01,0.1,99.6323529411765,9.926470588235304,388,9.926470588235304,0.15118383954889106,0.6337706651287935,0.0,154,6,1
mmlu_professional_medicine,default,1,4,gaussian_lcb_1.645,272,0.01,0.1,20.588235294117652,1.4705882352941124,126,1.4705882352941124,0.036163975394079007,0.6230776624375206,0.0,41,0,0
mmlu_professional_medicine,default,1,5,posterior_mean,272,0.01,0.1,63.60294117647042,1.8382352941176516,226,1.8382352941176516,0.12090702293989483,0.4013280148660765,0.0,84,0,0
mmlu_professional_medicine,default,1,5,gaussian_lcb_1.645,272,0.01,0.1,14.338235294117595,1.4705882352941124,65,1.4705882352941124,0.0840622196591052,0.38234493143662596,0.0,18,0,0
mmlu_professional_medicine,default,1,6,posterior_mean,272,0.01,0.1,95.95588235294099,11.029411764705877,182,11.029411764705877,0.10016179674484156,0.38923330770216635,0.0,86,1,1
mmlu_professional_medicine,default,1,6,gaussian_lcb_1.645,272,0.01,0.1,15.80882352941173,1.8382352941176516,38,1.8382352941176516,0.017541330257593434,0.35459118287838076,0.0,18,0,0
mmlu_professional_medicine,default,1,7,posterior_mean,272,0.01,0.1,104.04411764705857,1.8382352941176516,255,1.8382352941176516,0.12651384083044892,0.2162629757785457,0.0,118,0,0
mmlu_professional_medicine,default,1,7,gaussian_lcb_1.645,272,0.01,0.1,30.514705882352867,1.8382352941176516,80,1.8382352941176516,0.08974913494809657,0.2098551839036262,0.0,34,0,0
mmlu_professional_medicine,default,1,8,posterior_mean,272,0.01,0.1,68.74999999999986,2.573529411764708,203,2.573529411764708,0.07633282070998311,0.20729206715365817,0.0,74,2,1
mmlu_professional_medicine,default,1,8,gaussian_lcb_1.645,272,0.01,0.1,18.749999999999932,1.1029411764705843,76,1.1029411764705843,0.03067730360117889,0.16195693963859992,0.0,27,0,0
mmlu_professional_medicine,default,1,9,posterior_mean,272,0.01,0.1,61.764705882352764,1.8382352941176516,219,1.8382352941176516,0.14185249263103905,0.35266884531590276,0.0,88,0,0
mmlu_professional_medicine,default,1,9,gaussian_lcb_1.645,272,0.01,0.1,17.64705882352935,1.1029411764705843,77,1.1029411764705843,0.07893598615916914,0.2996043188517223,0.0,30,0,0
mmlu_professional_medicine,default,1,10,posterior_mean,272,0.01,0.1,52.94117647058813,1.8382352941176516,262,1.4705882352941235,0.12034634115083925,0.43152473407663644,0.0,85,0,0
mmlu_professional_medicine,default,1,10,gaussian_lcb_1.645,272,0.01,0.1,11.76470588235291,1.1029411764705954,130,0.7352941176470562,0.038086312956555075,0.4116605792643848,0.0,27,0,0
mmlu_professional_medicine,default,1,11,posterior_mean,272,0.01,0.1,95.58823529411768,2.573529411764708,226,2.573529411764708,0.21826541073945888,0.35379020889401436,0.0,91,3,1
mmlu_professional_medicine,default,1,11,gaussian_lcb_1.645,272,0.01,0.1,16.54411764705881,1.8382352941176516,52,1.8382352941176516,0.1535467128027678,0.30505094194540483,0.0,15,0,0
mmlu_professional_medicine,default,1,12,posterior_mean,272,0.01,0.1,79.4117647058823,2.2058823529411797,284,2.2058823529411797,0.12955754197103603,0.5101803793412747,0.0,108,1,1
mmlu_professional_medicine,default,1,12,gaussian_lcb_1.645,272,0.01,0.1,23.529411764705856,1.4705882352941235,104,1.4705882352941235,0.013416314238113385,0.4858307702165791,0.0,37,0,0
mmlu_professional_medicine,default,1,13,posterior_mean,272,0.01,0.1,106.25000000000017,2.2058823529411797,238,2.2058823529411797,0.21726419325900295,0.3925973984364985,0.0,113,2,1
mmlu_professional_medicine,default,1,13,gaussian_lcb_1.645,272,0.01,0.1,34.19117647058827,1.8382352941176516,83,1.8382352941176516,0.14001025246699983,0.3745354350890677,0.0,36,0,0
mmlu_professional_medicine,default,1,14,posterior_mean,272,0.01,0.1,64.33823529411751,1.8382352941176516,259,1.8382352941176516,0.22687588107138246,0.5687315775983578,0.0,104,0,0
mmlu_professional_medicine,default,1,14,gaussian_lcb_1.645,272,0.01,0.1,14.705882352941124,1.1029411764705843,77,1.1029411764705843,0.09339356657695705,0.5765410739459158,0.0,26,0,0
mmlu_professional_medicine,default,1,15,posterior_mean,272,0.01,0.1,76.47058823529389,1.8382352941176516,316,1.8382352941176516,0.04729751377675296,0.4226739715494021,0.0,121,0,0
mmlu_professional_medicine,default,1,15,gaussian_lcb_1.645,272,0.01,0.1,19.48529411764699,1.4705882352941124,123,1.4705882352941124,0.03444188132769439,0.41138023836985516,0.0,32,0,0
mmlu_professional_medicine,default,1,16,posterior_mean,272,0.01,0.1,88.2352941176468,1.8382352941176516,207,1.8382352941176516,0.09311322568242963,0.32703767781622345,0.0,94,0,0
mmlu_professional_medicine,default,1,16,gaussian_lcb_1.645,272,0.01,0.1,16.91176470588229,1.4705882352941124,52,1.4705882352941124,0.07004517493271789,0.3048907471485316,0.0,24,0,0
mmlu_professional_medicine,default,1,17,posterior_mean,272,0.01,0.1,113.23529411764717,1.8382352941176516,348,1.8382352941176516,0.1130975265923367,0.5227957195950264,0.0,139,0,0
mmlu_professional_medicine,default,1,17,gaussian_lcb_1.645,272,0.01,0.1,32.35294117647065,1.1029411764705954,140,1.1029411764705954,0.04769800076893547,0.46180155068563267,0.0,48,0,0
mmlu_professional_medicine,default,1,18,posterior_mean,272,0.01,0.1,72.79411764705873,1.8382352941176516,193,1.8382352941176516,0.19051166218121138,0.392236960143533,0.0,89,0,0
mmlu_professional_medicine,default,1,18,gaussian_lcb_1.645,272,0.01,0.1,26.470588235294066,1.1029411764705954,96,1.1029411764705954,0.029716134819941037,0.3631215558118663,0.0,41,0,0
mmlu_professional_medicine,default,1,19,posterior_mean,272,0.01,0.1,95.95588235294098,12.132352941176471,235,12.132352941176471,0.20328719723183364,0.2901928745354345,0.0,102,1,1
mmlu_professional_medicine,default,1,19,gaussian_lcb_1.645,272,0.01,0.1,15.441176470588204,1.8382352941176516,70,1.8382352941176516,0.18979078559528306,0.27685665769575685,0.0,22,0,0
mmlu_professional_psychology,dataset,1,0,posterior_mean,612,0.01,0.1,137.25490196078476,2.450980392156865,300,2.450980392156865,0.08368101537395443,0.18106363016440358,0.0,143,2,1
mmlu_professional_psychology,dataset,1,0,gaussian_lcb_1.645,612,0.01,0.1,20.42483660130715,1.6339869281045805,99,1.1437908496732097,0.040701344686991124,0.15267948541475806,0.0,45,0,0
mmlu_professional_psychology,dataset,1,1,posterior_mean,612,0.01,0.1,128.59477124183044,2.1241830065359513,267,2.1241830065359513,0.05668918095762549,0.19474940787256606,0.0,128,9,1
mmlu_professional_psychology,dataset,1,1,gaussian_lcb_1.645,612,0.01,0.1,28.431372549019706,1.4705882352941235,93,1.4705882352941235,0.005885675499926167,0.1463349803731701,0.0,44,0,0
mmlu_professional_psychology,dataset,1,2,posterior_mean,612,0.01,0.1,108.33333333333405,1.9607843137254943,350,1.9607843137254943,0.046460446520252704,0.2682095996633134,0.0,155,0,0
mmlu_professional_psychology,dataset,1,2,gaussian_lcb_1.645,612,0.01,0.1,35.62091503268007,1.4705882352941235,151,1.4705882352941235,0.010212912729039238,0.2551962445593097,0.0,62,0,0
mmlu_professional_psychology,dataset,1,3,posterior_mean,612,0.01,0.1,158.0065359477132,11.274509803921562,406,11.274509803921562,0.08598307393642576,0.48841613624389413,0.0,194,1,1
mmlu_professional_psychology,dataset,1,3,gaussian_lcb_1.645,612,0.01,0.1,32.35294117647084,1.6339869281045805,102,1.6339869281045805,0.023471504312206744,0.45711288630678537,0.0,49,0,0
mmlu_professional_psychology,dataset,1,4,posterior_mean,612,0.01,0.1,151.63398692810506,1.9607843137254943,251,1.9607843137254943,0.055985114936800195,0.07206788145743244,0.0,124,0,0
mmlu_professional_psychology,dataset,1,4,gaussian_lcb_1.645,612,0.01,0.1,24.183006535947783,1.6339869281045805,57,1.6339869281045805,0.010244556145705385,0.02709467552049471,0.0,27,0,0
mmlu_professional_psychology,dataset,1,5,posterior_mean,612,0.01,0.1,140.52287581699397,2.287581699346408,263,2.287581699346408,0.06791468301998499,0.10101369685290468,0.0,130,3,1
mmlu_professional_psychology,dataset,1,5,gaussian_lcb_1.645,612,0.01,0.1,17.973856209150462,1.4705882352941235,53,1.4705882352941235,0.003362113020791474,0.049996598332708385,0.0,26,0,0
mmlu_professional_psychology,dataset,1,6,posterior_mean,612,0.01,0.1,108.49673202614424,1.9607843137254943,199,1.9607843137254943,0.04196708135364235,0.18130886664356685,0.0,99,0,0
mmlu_professional_psychology,dataset,1,6,gaussian_lcb_1.645,612,0.01,0.1,28.594771241830173,1.6339869281045805,56,1.6339869281045805,0.00565626072909585,0.16255223141463424,0.0,27,0,0
mmlu_professional_psychology,dataset,1,7,posterior_mean,612,0.01,0.1,136.76470588235375,1.6339869281045805,370,1.6339869281045805,0.0588013790200993,0.42748673745298943,0.32679738562091387,172,0,0
mmlu_professional_psychology,dataset,1,7,gaussian_lcb_1.645,612,0.01,0.1,37.581699346405465,1.4705882352941235,147,1.4705882352941235,0.015576471853972134,0.3986516740158493,0.32679738562091387,63,0,0
mmlu_professional_psychology,dataset,1,8,posterior_mean,612,0.01,0.1,168.79084967320347,2.287581699346408,426,2.287581699346408,0.09292880389467119,0.25718186895511785,0.0,192,2,1
mmlu_professional_psychology,dataset,1,8,gaussian_lcb_1.645,612,0.01,0.1,24.509803921568775,1.3071895424836666,92,1.3071895424836666,0.010458149208202684,0.2150170162473121,0.0,35,0,0
mmlu_professional_psychology,dataset,1,9,posterior_mean,612,0.01,0.1,163.5620915032685,2.450980392156865,381,2.450980392156865,0.07452024624906921,0.2628855948092142,0.0,180,1,1
mmlu_professional_psychology,dataset,1,9,gaussian_lcb_1.645,612,0.01,0.1,32.18954248366028,1.6339869281045805,80,1.6339869281045805,0.009833191729043653,0.21519896589314322,0.0,37,0,0
mmlu_professional_psychology,dataset,1,10,posterior_mean,612,0.01,0.1,153.75816993464127,12.254901960784315,412,11.764705882352933,0.09356958308216584,0.376256045870298,0.0,182,10,1
mmlu_professional_psychology,dataset,1,10,gaussian_lcb_1.645,612,0.01,0.1,23.202614379085105,1.3071895424836666,131,1.3071895424836666,0.0690696677283044,0.3597065389538371,0.0,54,0,0
mmlu_professional_psychology,dataset,1,11,posterior_mean,612,0.01,0.1,141.0130718954256,1.9607843137254943,398,1.9607843137254943,0.05882511158259883,0.3417409891415615,0.0,187,0,0
mmlu_professional_psychology,dataset,1,11,gaussian_lcb_1.645,612,0.01,0.1,35.62091503267997,1.4705882352941235,128,1.4705882352941235,0.011320432312358774,0.28900723526722005,0.0,61,0,0
mmlu_professional_psychology,dataset,1,12,posterior_mean,612,0.01,0.1,179.90196078431472,11.9281045751634,359,11.601307189542476,0.054703556561816066,0.15925340522717557,0.0,178,6,1
mmlu_professional_psychology,dataset,1,12,gaussian_lcb_1.645,612,0.01,0.1,25.653594771241984,1.3071895424836666,83,1.3071895424836666,0.016984603895621404,0.12900229889422088,0.0,40,0,0
mmlu_professional_psychology,dataset,1,13,posterior_mean,612,0.01,0.1,124.18300653594865,2.1241830065359513,404,1.6339869281045805,0.07489205639489697,0.4811381504106511,0.32679738562091387,170,0,0
mmlu_professional_psychology,dataset,1,13,gaussian_lcb_1.645,612,0.01,0.1,29.901960784314042,1.4705882352941235,150,1.4705882352941235,0.008179823208230916,0.45883745251509667,0.32679738562091387,58,0,0
mmlu_professional_psychology,dataset,1,14,posterior_mean,612,0.01,0.1,149.01960784313783,2.450980392156865,308,2.450980392156865,0.036421572582877926,0.18862640674764158,0.0,153,9,1
mmlu_professional_psychology,dataset,1,14,gaussian_lcb_1.645,612,0.01,0.1,33.82352941176487,1.1437908496732097,94,1.1437908496732097,0.008725672145723961,0.17710029222695226,0.0,46,0,0
